tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
712624,Streptococcus sp. oral taxon 064,"",1,712624,1301,1300,Bacteria,0,54.0,0.7,-0.6,95.1,137.9,73.0,0.0,-3.186,1.5,4.0,0.1,1.5,86.8,38.5,10.4,0.0,1.5
1759399,Streptococcus sp. A12,"",1,1759399,1301,1300,Bacteria,0,55.0,0.7,-0.4,97.6,140.8,79.6,0.0,-3.3040000000000007,-0.4,1.0,0.0,-0.4,91.8,49.0,15.0,0.0,-0.4
1902136,Streptococcus sp. NPS 308,"",1,1902136,1301,1300,Bacteria,0,46.0,0.6,-0.6,94.5,136.7,70.8,0.0,-4.248,0.8,3.0,0.0,0.8,93.6,44.3,13.0,0.0,0.8
1304,Streptococcus salivarius,"",1,1304,1301,1300,Bacteria,0,30.0,0.4,-0.7,94.8,141.3,74.5,0.0,-4.956,-0.7,19.0,0.2,-0.7,87.5,40.4,10.0,0.0,-0.7
1305,Streptococcus sanguinis,"",1,1305,1301,1300,Bacteria,0,10.0,0.1,-0.8,98.4,147.5,85.6,0.0,-5.074,-0.7,38.0,0.5,-0.7,91.2,42.0,12.0,0.0,-0.7
-200001300,Non-genus-specific reads in family Streptococcaceae,,2,-100,-200001300,1300,Bacteria,0,26.0,0.3,6.9,99.9,137.0,81.5,0.0,148.76299999999998,8.2,158.0,2.0,8.2,98.3,43.4,14.6,0.0,8.2
-100001300,Non-species-specific reads in family Streptococcaceae,,1,-100001300,-200001300,1300,Bacteria,0,26.0,0.3,6.9,99.9,137.0,81.5,0.0,148.76299999999998,8.2,158.0,2.0,8.2,98.3,43.4,14.6,0.0,8.2
36086,Trichuris,"",2,-100,36086,119093,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,17.55,3.9,77.0,1.0,3.9,96.4,43.4,15.5,0.0,3.9
36087,Trichuris trichiura,human whipworm,1,36087,36086,119093,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,17.55,4.5,77.0,1.0,4.5,96.4,43.4,15.5,0.0,4.5
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,184.0,2.3,-1.1,99.3,133.5,77.9,0.0,11.0,-1.0,11.0,0.1,-1.0,83.6,40.6,10.7,0.0,-1.0
96152,unidentified oral bacterium AP60-13,"",1,96152,-200,-300,Bacteria,0,4.0,0.1,100.0,100.0,131.0,77.6,0.0,11.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
224209,uncultured Bacilli bacterium,"",1,224209,-200,-300,Bacteria,0,2.0,0.0,2.5,100.0,143.5,86.1,0.0,0.0,2.5,0,0,-100,0.0,0.0,0.0,0.0,2.5
344338,uncultured Firmicutes bacterium,"",1,344338,-200,-300,Bacteria,0,2.0,0.0,-0.0,100.0,150.0,90.6,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
414475,bacterium 66B4,"",1,414475,-200,-300,Bacteria,0,1.0,0.0,100.0,97.3,110.0,59.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1130997,uncultured bacterium W5-15b,"",1,1130997,-200,-300,Bacteria,0,1.0,0.0,1.8,93.0,115.0,55.7,0.0,0.0,1.8,0,0,-100,0.0,0.0,0.0,0.0,1.8
1635288,Thermoanaerobacterales bacterium 50_218,"",1,1635288,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,91.7,36.0,8.6,0.0,-0.6
1797558,Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_63_20,"",1,1797558,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.4,2.0,0.0,-1.4,91.9,49.0,16.8,0.0,-1.4
1805315,Parcubacteria group bacterium CG2_30_36_21,"",1,1805315,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,1.2,81.8,33.0,6.2,0.0,1.2
1817864,Candidatus Fraserbacteria bacterium RBG_16_55_9,"",1,1817864,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,82.4,34.0,6.3,0.0,-0.5
1849171,Sphingomonadales bacterium EhC05,"",1,1849171,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,60.4,48.0,7.6,0.0,-0.7
1852391,Clostridiales bacterium Marseille-P2986,"",1,1852391,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,63.3,49.0,6.3,0.0,-0.2
1916162,Streptococcus phage IPP22,"",1,1916162,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,100.0,41.0,18.0,0.0,100.0
1970782,Candidatus Omnitrophica bacterium 4484_70.1,"",1,1970782,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,74.4,43.0,8.1,0.0,0.1
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,4.0,0.1,-1.0,100.0,126.8,74.7,0.0,-0.11,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,170.0,2.1,-0.9,99.2,133.6,78.0,0.0,-2.079,-0.8,2.0,0.0,-0.8,90.8,32.5,11.6,0.0,-0.8
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,8.0,0.1,-0.9,86.7,133.6,54.7,0.0,4.995,-0.9,917.0,11.6,-0.9,97.5,42.7,15.5,0.0,-0.9
1773,Mycobacterium tuberculosis,"",1,1773,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.995,0.5,877.0,11.1,0.5,97.7,42.7,15.6,0.0,0.5
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,1.0,0.0,-0.9,88.0,150.0,65.9,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,1.0,0.0,-0.9,89.3,140.0,63.2,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
36814,Mycobacterium rhodesiae,"",1,36814,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,94.6,37.0,10.5,0.0,-0.9
164757,Mycobacterium sp. JLS,"",1,164757,1763,1762,Bacteria,0,1.0,0.0,-0.9,81.5,119.0,39.2,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
212767,Mycobacterium sp. JS623,"",1,212767,1763,1762,Bacteria,0,2.0,0.0,-0.9,82.8,139.0,50.1,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,98.0,49.0,17.9,0.0,-0.9
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,1.0,0.0,-0.9,94.4,107.0,53.0,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
1335321,Mycobacterium sp. MAC_011194_8550,"",1,1335321,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,91.2,34.0,8.2,0.0,-0.5
1449048,Mycobacterium sp. UNC280MFTsu5.1,"",1,1449048,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,93.8,32.0,8.9,0.0,-0.9
1834082,Mycobacterium sp. 1554424.7,"",1,1834082,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,89.8,46.5,12.0,0.0,-0.5
1879023,Mycobacterium sp. djl-10,"",1,1879023,1763,1762,Bacteria,0,1.0,0.0,-0.9,87.2,149.0,63.8,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,1.0,0.0,-0.9,87.3,126.0,52.2,0.0,-0.08100000000000002,-0.9,6.0,0.1,-0.9,100.0,41.0,14.1,0.0,-0.9
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08100000000000002,-0.9,4.0,0.1,-0.9,98.2,43.8,14.2,0.0,-0.9
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08100000000000002,-0.9,10.0,0.1,-0.9,99.4,49.1,17.9,0.0,-0.9
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.18,-1.0,13.0,0.2,-1.0,88.0,41.2,10.8,0.0,-1.0
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,127.0,1.6,1.3,99.0,113.9,64.1,0.0,2.704,1.3,0,0,-100,0.0,0.0,0.0,0.0,1.3
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,127.0,1.6,1.3,99.0,113.9,64.1,0.0,2.704,1.3,0,0,-100,0.0,0.0,0.0,0.0,1.3
1350,Enterococcus,"",2,-100,1350,81852,Bacteria,0,2.0,0.0,-0.8,99.2,121.5,69.7,0.0,0.396,-0.6,83.0,1.0,-0.6,87.8,34.3,9.5,0.0,-0.6
332949,Enterococcus silesiacus,"",1,332949,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.396,6.6,10.0,0.1,6.6,83.8,25.0,10.1,0.0,6.6
53345,Enterococcus durans,"",1,53345,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.09,0.5,22.0,0.3,0.5,90.2,38.7,9.3,0.0,0.5
332950,Enterococcus termitis,"",1,332950,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.048,0.8,4.0,0.1,0.8,79.2,29.0,11.4,0.0,0.8
37734,Enterococcus casseliflavus,"",1,37734,1350,81852,Bacteria,0,1.0,0.0,-0.8,99.1,112.0,63.3,0.0,0.0,-0.7,1.0,0.0,-0.7,79.5,39.0,6.7,0.0,-0.7
44008,Enterococcus cecorum,"",1,44008,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,89.4,47.0,13.0,0.0,-1.0
112904,Enterococcus villorum,"",1,112904,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,74.5,47.0,10.1,0.0,0.2
246144,Enterococcus italicus,"",1,246144,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,97.2,36.0,9.2,0.0,-0.2
762845,Enterococcus rivorum,"",1,762845,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,86.8,38.0,9.2,0.0,-0.4
1690244,Enterococcus sp. RIT-PI-f,"",1,1690244,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,83.7,43.0,10.5,0.0,-0.5
1834193,Enterococcus sp. 9E7_DIV0242,"",1,1834193,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,85.3,34.0,8.1,0.0,-0.3
-100001350,Non-species-specific reads in genus Enterococcus,,1,-100001350,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.042,-0.7,6.0,0.1,-0.7,89.0,40.3,10.8,0.0,-0.7
1352,Enterococcus faecium,"",1,1352,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.09,-0.5,21.0,0.3,-0.5,85.1,31.0,8.4,0.0,-0.5
1351,Enterococcus faecalis,"",1,1351,1350,81852,Bacteria,0,1.0,0.0,-0.6,99.2,131.0,76.2,0.0,-0.096,-0.6,13.0,0.2,-0.8,94.7,34.6,9.7,0.0,-0.6
2129,Ureaplasma,"",2,-100,2129,2092,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.216,1.2,8.0,0.1,1.2,96.0,41.5,16.0,0.0,1.2
2130,Ureaplasma urealyticum,"",1,2130,2129,2092,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.216,1.8,8.0,0.1,1.8,96.0,41.5,16.0,0.0,1.8
1578,Lactobacillus,"",2,-100,1578,33958,Bacteria,0,5.0,0.1,-1.2,98.1,133.2,75.5,0.0,0.156,-1.2,66.0,0.8,-1.3,89.2,36.0,9.8,0.0,-1.2
240427,Lactobacillus paracollinoides,"",1,240427,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.156,1.2,5.0,0.1,1.2,92.0,49.8,17.6,0.0,1.2
1596,Lactobacillus gasseri,"",1,1596,1578,33958,Bacteria,0,1.0,0.0,-0.7,100.0,102.0,57.8,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
1599,Lactobacillus sakei,"",1,1599,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,31.0,0.4,-0.0,91.3,29.5,8.0,0.0,-0.0
1603,Lactobacillus amylophilus,"",1,1603,1578,33958,Bacteria,0,3.0,0.0,-0.4,98.0,146.7,84.2,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
1605,Lactobacillus animalis,"",1,1605,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,88.2,34.0,6.1,0.0,-0.3
1623,Lactobacillus ruminis,"",1,1623,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,62.2,45.0,6.1,0.0,-0.4
1624,Lactobacillus salivarius,"",1,1624,1578,33958,Bacteria,0,1.0,0.0,-0.8,96.8,124.0,67.3,0.0,0.0,-0.6,1.0,0.0,-0.6,91.5,47.0,13.7,0.0,-0.6
47715,Lactobacillus rhamnosus,"",1,47715,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,77.1,48.0,11.2,0.0,-0.5
47770,Lactobacillus crispatus,"",1,47770,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,3.0,0.0,-1.2,93.4,42.7,14.0,0.0,-1.2
51664,Lactobacillus dextrinicus,"",1,51664,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,84.6,39.0,10.3,0.0,-0.3
81857,Lactobacillus selangorensis,"",1,81857,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,85.7,35.0,6.7,0.0,-0.1
83526,Lactobacillus paralimentarius,"",1,83526,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,77.6,49.0,10.8,0.0,-0.3
194326,Lactobacillus versmoldensis,"",1,194326,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,94.7,38.0,10.3,0.0,-0.1
480931,Lactobacillus capillatus,"",1,480931,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,89.2,37.0,10.4,0.0,0.3
679249,Lactobacillus floricola,"",1,679249,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,78.7,47.0,12.1,0.0,-0.1
866801,Lactobacillus ozensis,"",1,866801,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.1,1.0,0.0,2.1,97.9,48.0,18.8,0.0,2.1
1597,Lactobacillus paracasei,"",1,1597,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.039,-0.3,4.0,0.1,-0.3,82.9,37.0,6.9,0.0,-0.3
-100001578,Non-species-specific reads in genus Lactobacillus,,1,-100001578,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.26,-1.0,12.0,0.2,-1.0,88.5,39.2,10.7,0.0,-1.0
5820,Plasmodium,"",2,-100,5820,1639119,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.126,-0.3,51.0,0.6,-0.3,91.3,31.3,6.9,0.0,-0.3
36330,Plasmodium ovale,malaria parasite P. ovale,1,36330,5820,1639119,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.126,0.7,51.0,0.6,0.7,91.3,31.3,6.9,0.0,0.7
207244,Anaerostipes,"",2,-100,207244,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.035,-0.5,4.0,0.1,-0.5,68.4,48.3,6.6,0.0,-0.5
105841,Anaerostipes caccae,"",1,105841,207244,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.035,0.7,4.0,0.1,0.7,68.4,48.3,6.6,0.0,0.7
1243,Leuconostoc,"",2,-100,1243,81850,Bacteria,0,1.0,0.0,-0.9,97.7,133.0,74.9,0.0,0.03,-0.9,10.0,0.1,-1.0,87.5,36.2,8.8,0.0,-0.9
1403934,Leuconostoc sp. DORA_2,"",1,1403934,1243,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.03,0.3,9.0,0.1,0.3,86.1,36.7,8.8,0.0,0.3
1244,Leuconostoc gelidum,"",1,1244,1243,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,100.0,32.0,8.9,0.0,-0.5
1246,Leuconostoc lactis,"",1,1246,1243,81850,Bacteria,0,1.0,0.0,-0.4,97.7,133.0,74.9,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
1485,Clostridium,"",2,-100,1485,31979,Bacteria,0,2.0,0.0,-0.8,95.8,118.5,62.2,0.0,0.027,-0.8,48.0,0.6,-0.9,83.6,39.2,12.8,0.0,-0.8
1509,Clostridium sporogenes,"",1,1509,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.027,0.3,11.0,0.1,0.3,77.3,40.7,8.7,0.0,0.3
-100001485,Non-species-specific reads in genus Clostridium,,1,-100001485,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,3.0,0.0,-0.7,77.1,47.3,13.1,0.0,-0.7
1513,Clostridium tetani,"",1,1513,1485,31979,Bacteria,0,2.0,0.0,-0.3,95.8,118.5,62.2,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
411489,Clostridium sp. L2-50,"",1,411489,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,12.0,0.2,-0.0,88.1,24.2,12.5,0.0,-0.0
1491,Clostridium botulinum,"",1,1491,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.081,-0.3,22.0,0.3,-0.3,85.1,45.5,15.0,0.0,-0.3
1279,Staphylococcus,"",2,-100,1279,90964,Bacteria,0,2.0,0.0,-0.7,100.0,125.0,73.5,0.0,0.014,-0.7,77.0,1.0,-0.7,85.3,43.4,12.2,0.0,-0.7
283734,Staphylococcus pseudintermedius,"",1,283734,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.014,0.2,5.0,0.1,0.2,99.6,48.2,18.0,0.0,0.2
-100001279,Non-species-specific reads in genus Staphylococcus,,1,-100001279,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,2.0,0.0,-0.8,68.2,45.5,6.6,0.0,-0.8
1282,Staphylococcus epidermidis,"",1,1282,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.05599999999999999,-0.8,5.0,0.1,-0.8,83.7,49.2,13.7,0.0,-0.8
1280,Staphylococcus aureus,"",1,1280,1279,90964,Bacteria,0,2.0,0.0,-1.0,100.0,125.0,73.5,0.0,-0.616,-1.0,65.0,0.8,-1.1,84.8,42.5,11.8,0.0,-1.0
165779,Anaerococcus,"",2,-100,165779,1570339,Bacteria,0,34.0,0.4,-0.3,99.7,143.5,85.6,0.0,0.006,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
-100165779,Non-species-specific reads in genus Anaerococcus,,1,-100165779,165779,1570339,Bacteria,0,6.0,0.1,0.2,99.6,148.7,88.7,0.0,0.006,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
1870984,Anaerococcus mediterraneensis,"",1,1870984,165779,1570339,Bacteria,0,28.0,0.4,-0.3,99.8,142.4,84.9,0.0,-0.036,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
2071980,Unnamed genus taxon 2071980,,2,-100,2071980,1046,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,3.0,0.0,-0.2,98.5,46.0,16.0,0.0,-0.2
1547515,Pararheinheimera mesophila,"",1,1547515,2071980,1046,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,3.0,0.0,-0.2,98.5,46.0,16.0,0.0,-0.2
1930830,Floricoccus,"",2,-100,1930830,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,94.8,47.5,17.0,0.0,-0.1
-101930830,Non-species-specific reads in genus Floricoccus,,1,-101930830,1930830,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,94.8,47.5,17.0,0.0,0.0
1924110,Massiliomicrobiota,"",2,-100,1924110,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,71.7,46.0,9.6,0.0,-0.5
1776392,Massiliomicrobiota timonensis,"",1,1776392,1924110,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,71.7,46.0,9.6,0.0,-0.3
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,6.0,0.1,-0.8,99.7,145.2,86.6,0.0,0.0,-0.7,6.0,0.1,-0.7,99.6,47.7,18.6,0.0,-0.7
-101912216,Non-species-specific reads in genus Cutibacterium,,1,-101912216,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,49.0,17.9,0.0,-0.8
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,6.0,0.1,-0.8,99.7,145.2,86.6,0.0,-0.12,-0.8,5.0,0.1,-0.8,99.6,47.4,18.7,0.0,-0.8
1870884,Clostridioides,"",2,-100,1870884,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,84.2,38.0,8.7,0.0,-1.0
1496,Clostridioides difficile,"",1,1496,1870884,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,84.2,38.0,8.7,0.0,-1.0
1689250,Gorillibacterium,"",2,-100,1689250,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,73.5,49.0,11.3,0.0,-0.6
1280390,Gorillibacterium massiliense,"",1,1280390,1689250,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,73.5,49.0,11.3,0.0,-0.7
1609627,Hydrogenibacillus,"",2,-100,1609627,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,41.0,15.5,0.0,-0.8
1484,Hydrogenibacillus schlegelii,"",1,1484,1609627,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,41.0,15.5,0.0,-0.8
1508657,Ruminiclostridium,"",2,-100,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,26.0,0.3,-0.4,83.2,33.7,8.3,0.0,-0.4
-101508657,Non-species-specific reads in genus Ruminiclostridium,,1,-101508657,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,78.8,33.0,6.1,0.0,-0.3
29362,[Clostridium] papyrosolvens,"",1,29362,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,86.9,37.5,8.7,0.0,-0.3
1515,Ruminiclostridium thermocellum,"",1,1515,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012,-0.3,4.0,0.1,-0.3,68.0,49.3,8.1,0.0,-0.3
1535,[Clostridium] leptum,"",1,1535,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.024,-0.3,19.0,0.2,-0.3,86.2,30.0,8.5,0.0,-0.3
1506577,Tyzzerella,"",2,-100,1506577,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,90.2,41.0,10.7,0.0,-0.3
29361,Tyzzerella nexilis,"",1,29361,1506577,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,90.2,41.0,10.7,0.0,-0.3
1347386,Anaerosalibacter,"",2,-100,1347386,1737406,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,83.3,42.0,9.2,0.0,-0.7
1871005,Anaerosalibacter sp. Marseille-P3206,"",1,1871005,1347386,1737406,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,83.3,42.0,9.2,0.0,-0.4
1329200,Fictibacillus,"",2,-100,1329200,186817,Bacteria,0,1.0,0.0,-0.8,97.0,133.0,73.5,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
1221500,Fictibacillus phosphorivorans,"",1,1221500,1329200,186817,Bacteria,0,1.0,0.0,-0.6,97.0,133.0,73.5,0.0,0.0,-0.6,0,0,-100,0.0,0.0,0.0,0.0,-0.6
1295327,Croceicoccus,"",2,-100,1295327,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,75.0,44.0,10.5,0.0,-0.8
1703341,Croceicoccus pelagius,"",1,1703341,1295327,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,75.0,44.0,10.5,0.0,-0.7
1217415,Lysinimicrobium,"",2,-100,1217415,1042322,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,91.2,34.0,10.7,0.0,-1.0
-101217415,Non-species-specific reads in genus Lysinimicrobium,,1,-101217415,1217415,1042322,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,91.2,34.0,10.7,0.0,-0.9
